11:15:41.056 , mppoctht, 591510.00, -0.31, -0.08, 20.60, 0.08, 22.33, 35.08, 21.79
11:15:41.057 , mppoctht, 591546.00, -0.31, -0.08, 20.60, 0.08, 22.33, 35.08, 21.79
11:15:41.088 , mppoctht, 591582.00, -0.31, -0.08, 20.63, 0.22, 22.34, 35.11, 21.79
11:15:41.090 , mppoctht, 591618.00, -0.31, -0.08, 20.63, 0.22, 22.34, 35.11, 21.78
11:15:41.090 , mppoctht, 591654.00, -0.31, -0.08, 20.63, 0.22, 22.34, 35.11, 21.78
11:15:41.090 , mppoctht, 591690.00, -0.31, -0.25, 20.63, 0.22, 22.34, 35.11, 21.79
11:15:41.094 , mppoctht, 591726.00, -0.31, -0.08, 20.57, 0.15, 22.36, 35.06, 21.79
11:15:41.100 , mppoctht, 591762.00, -0.31, -0.08, 20.57, 0.15, 22.36, 35.06, 21.79
11:15:41.139 , mppoctht, 591798.00, -0.31, -0.08, 20.57, 0.15, 22.36, 35.06, 21.79
11:15:41.139 , mppoctht, 591834.00, -0.31, -0.08, 20.57, 0.15, 22.36, 35.06, 21.78
11:15:41.141 , mppoctht, 591870.00, -0.31, -0.08, 20.60, 0.22, 22.34, 35.07, 21.79
11:15:41.141 , mppoctht, 591906.00, -0.31, -0.08, 20.60, 0.22, 22.34, 35.07, 21.79
11:15:41.142 , mppoctht, 591942.00, -0.31, -0.08, 20.60, 0.22, 22.34, 35.07, 21.79
11:15:41.150 , mppoctht, 591978.00, -0.31, -0.08, 20.60, 0.22, 22.34, 35.07, 21.79
11:15:41.174 , mppoctht, 592014.00, -0.31, -0.08, 20.60, -0.19, 22.34, 35.03, 21.78
11:15:41.174 , mppoctht, 592050.00, -0.31, -0.08, 20.60, -0.19, 22.34, 35.03, 21.78
11:15:41.174 , mppoctht, 592088.00, -0.31, -0.08, 20.60, -0.19, 22.34, 35.03, 21.79
11:15:41.179 , mppoctht, 592125.00, -0.31, -0.08, 20.60, -0.19, 22.34, 35.03, 21.79
11:15:41.179 , mppoctht, 592161.00, -0.31, -0.08, 20.57, -0.10, 22.36, 35.07, 21.79
11:15:41.210 , mppoctht, 592197.00, -0.31, -0.08, 20.57, -0.10, 22.36, 35.07, 21.79
11:15:41.222 , mppoctht, 592233.00, -0.31, -0.08, 20.57, -0.10, 22.36, 35.07, 21.79
11:15:41.224 , mppoctht, 592269.00, -0.31, -0.08, 20.57, -0.10, 22.36, 35.07, 21.79
11:15:41.224 , mppoctht, 592305.00, -0.31, -0.08, 20.57, -0.17, 22.34, 35.06, 21.79
11:15:41.225 , mppoctht, 592341.00, -0.31, -0.08, 20.57, -0.17, 22.34, 35.06, 21.79
11:15:41.226 , mppoctht, 592377.00, -0.31, -0.08, 20.57, -0.17, 22.34, 35.06, 21.79
11:15:41.253 , mppoctht, 592414.00, -0.31, -0.08, 20.57, -0.17, 22.34, 35.06, 21.79
11:15:41.253 , mppoctht, 592450.00, -0.31, -0.25, 20.63, -0.02, 22.36, 35.06, 21.79
11:15:41.253 , mppoctht, 592486.00, -0.31, -0.08, 20.63, -0.02, 22.36, 35.06, 21.79
11:15:41.257 , mppoctht, 592522.00, -0.31, -0.08, 20.63, -0.02, 22.36, 35.06, 21.79
11:15:41.260 , mppoctht, 592559.00, -0.31, -0.25, 20.63, -0.02, 22.36, 35.06, 21.79
11:15:41.289 , mppoctht, 592595.00, -0.31, -0.08, 20.63, -0.02, 22.36, 35.06, 21.79
11:15:41.307 , mppoctht, 592631.00, -0.31, -0.08, 20.60, -0.27, 22.37, 35.05, 21.79
11:15:41.308 , mppoctht, 592667.00, -0.31, -0.08, 20.60, -0.27, 22.37, 35.05, 21.79
11:15:41.309 , mppoctht, 592703.00, -0.31, -0.08, 20.60, -0.27, 22.37, 35.05, 21.79
11:15:41.310 , mppoctht, 592739.00, -0.31, -0.08, 20.60, -0.27, 22.37, 35.05, 21.79
11:15:41.311 , mppoctht, 592775.00, -0.31, -0.08, 20.56, 0.03, 22.36, 35.05, 21.79
11:15:41.319 , mppoctht, 592811.00, -0.31, -0.08, 20.56, 0.03, 22.36, 35.05, 21.79
11:15:41.343 , mppoctht, 592847.00, -0.31, -0.08, 20.56, 0.03, 22.36, 35.05, 21.79
11:15:41.344 , mppoctht, 592883.00, -0.31, -0.08, 20.56, 0.03, 22.36, 35.05, 21.79
11:15:41.345 , mppoctht, 592919.00, -0.31, -0.08, 20.60, 0.15, 22.36, 35.05, 21.79
11:15:41.347 , mppoctht, 592955.00, -0.31, -0.08, 20.60, 0.15, 22.36, 35.05, 21.79
11:15:41.347 , mppoctht, 592993.00, -0.31, -0.08, 20.60, 0.15, 22.36, 35.05, 21.79
11:15:41.381 , mppoctht, 593030.00, -0.31, -0.08, 20.60, 0.15, 22.36, 35.05, 21.79
11:15:41.391 , mppoctht, 593066.00, -0.31, -0.08, 20.60, 0.28, 22.34, 35.00, 21.79
11:15:41.392 , mppoctht, 593102.00, -0.31, -0.08, 20.60, 0.28, 22.34, 35.00, 21.79
11:15:41.393 , mppoctht, 593138.00, -0.31, -0.08, 20.60, 0.28, 22.34, 35.00, 21.79
11:15:41.394 , mppoctht, 593174.00, -0.31, -0.08, 20.60, 0.28, 22.34, 35.00, 21.79
11:15:41.397 , mppoctht, 593210.00, -0.31, -0.08, 20.60, 0.11, 22.36, 35.02, 21.79
11:15:41.402 , mppoctht, 593246.00, -0.31, -0.08, 20.60, 0.11, 22.36, 35.02, 21.79
11:15:41.427 , mppoctht, 593282.00, -0.31, -0.08, 20.60, 0.11, 22.36, 35.02, 21.79
11:15:41.430 , mppoctht, 593318.00, -0.31, -0.08, 20.60, 0.11, 22.36, 35.02, 21.79
11:15:41.430 , mppoctht, 593354.00, -0.31, -0.08, 20.60, 0.11, 22.36, 35.02, 21.79
11:15:41.431 , mppoctht, 593390.00, -0.31, -0.08, 20.63, 0.26, 22.38, 35.03, 21.79
11:15:41.435 , mppoctht, 593426.00, -0.31, -0.08, 20.63, 0.26, 22.38, 35.03, 21.79
11:15:41.439 , mppoctht, 593462.00, -0.31, -0.08, 20.63, 0.26, 22.38, 35.03, 21.79
11:15:41.464 , mppoctht, 593498.00, -0.31, -0.08, 20.63, 0.26, 22.38, 35.03, 21.79
11:15:41.467 , mppoctht, 593534.00, -0.31, -0.08, 20.57, 0.06, 22.36, 35.02, 21.79
11:15:41.467 , mppoctht, 593570.00, -0.31, -0.08, 20.57, 0.06, 22.36, 35.02, 21.79
11:15:41.469 , mppoctht, 593606.00, -0.31, -0.08, 20.57, 0.06, 22.36, 35.02, 21.79
11:15:41.471 , mppoctht, 593642.00, -0.31, -0.08, 20.57, 0.06, 22.36, 35.02, 21.79
11:15:41.501 , mppoctht, 593678.00, -0.31, -0.08, 20.60, 0.05, 22.38, 35.04, 21.79
11:15:41.503 , mppoctht, 593714.00, -0.31, -0.08, 20.60, 0.05, 22.38, 35.04, 21.79
11:15:41.503 , mppoctht, 593750.00, -0.31, -0.08, 20.60, 0.05, 22.38, 35.04, 21.79
11:15:41.504 , mppoctht, 593786.00, -0.31, -0.08, 20.60, 0.05, 22.38, 35.04, 21.79
11:15:41.516 , mppoctht, 593822.00, -0.31, -0.08, 20.57, 0.16, 22.38, 35.03, 21.79
11:15:41.518 , mppoctht, 593858.00, -0.31, -0.08, 20.57, 0.16, 22.38, 35.03, 21.79
11:15:41.545 , mppoctht, 593897.00, -0.31, -0.08, 20.57, 0.16, 22.38, 35.03, 21.79
11:15:41.546 , mppoctht, 593934.00, -0.31, -0.08, 20.57, 0.16, 22.38, 35.03, 21.79
11:15:41.546 , mppoctht, 593970.00, -0.31, -0.08, 20.57, 0.28, 22.36, 35.03, 21.79
11:15:41.547 , mppoctht, 594006.00, -0.31, -0.08, 20.57, 0.28, 22.36, 35.03, 21.79
11:15:41.560 , mppoctht, 594042.00, -0.31, -0.08, 20.57, 0.28, 22.36, 35.03, 21.79
11:15:46.544 , mppoctht, 594080.00, -0.31, -0.08, 20.57, 0.28, 22.36, 35.03, 21.79
11:15:46.549 , mppoctht, 594118.00, -0.31, -0.08, 20.56, 0.15, 22.38, 34.98, 21.79
11:15:46.549 , mppoctht, 594154.00, -0.31, -0.08, 20.56, 0.15, 22.38, 34.98, 21.79
11:15:46.556 , mppoctht, 594190.00, -0.31, -0.25, 20.56, 0.15, 22.38, 34.98, 21.79
11:15:46.557 , mppoctht, 594226.00, -0.31, -0.08, 20.56, 0.15, 22.38, 34.98, 21.79
11:15:46.584 , mppoctht, 594262.00, -0.31, -0.08, 20.56, 0.15, 22.38, 34.98, 21.79
11:15:46.586 , mppoctht, 594298.00, -0.31, -0.08, 20.63, 0.02, 22.35, 35.02, 21.79
11:15:46.587 , mppoctht, 594334.00, -0.31, -0.08, 20.63, 0.02, 22.35, 35.02, 21.79
11:15:46.588 , mppoctht, 594370.00, -0.31, -0.08, 20.63, 0.02, 22.35, 35.02, 21.79
11:15:46.589 , mppoctht, 594406.00, -0.31, -0.08, 20.63, 0.02, 22.35, 35.02, 21.80
11:15:46.591 , mppoctht, 594442.00, -0.31, -0.08, 20.60, -0.02, 22.38, 35.04, 21.80
11:15:46.621 , mppoctht, 594478.00, -0.31, -0.08, 20.60, -0.02, 22.38, 35.04, 21.79
11:15:46.623 , mppoctht, 594514.00, -0.31, -0.08, 20.60, -0.02, 22.38, 35.04, 21.79
11:15:46.625 , mppoctht, 594550.00, -0.31, -0.08, 20.60, -0.02, 22.38, 35.04, 21.79
11:15:46.623 , mppoctht, 594586.00, -0.31, -0.08, 20.63, 0.16, 22.40, 35.02, 21.79
11:15:46.627 , mppoctht, 594622.00, -0.31, -0.08, 20.63, 0.16, 22.40, 35.02, 21.79
11:15:46.629 , mppoctht, 594658.00, -0.31, -0.08, 20.63, 0.16, 22.40, 35.02, 21.79
11:15:46.659 , mppoctht, 594697.00, -0.31, -0.08, 20.63, 0.16, 22.40, 35.02, 21.79
11:15:46.660 , mppoctht, 594735.00, -0.31, -0.08, 20.63, 0.16, 22.40, 35.02, 21.79
11:15:46.661 , mppoctht, 594771.00, -0.31, -0.08, 20.60, 0.27, 22.38, 35.01, 21.79
11:15:46.662 , mppoctht, 594807.00, -0.31, -0.08, 20.60, 0.27, 22.38, 35.01, 21.79
11:15:46.664 , mppoctht, 594843.00, -0.31, -0.08, 20.60, 0.27, 22.38, 35.01, 21.79
11:15:46.666 , mppoctht, 594883.00, -0.31, -0.08, 20.60, 0.27, 22.38, 35.01, 21.79
11:15:46.693 , mppoctht, 594921.00, -0.31, -0.08, 20.59, -0.10, 22.40, 35.00, 21.79
11:15:46.694 , mppoctht, 594960.00, -0.31, -0.08, 20.59, -0.10, 22.40, 35.00, 21.79
11:15:46.696 , mppoctht, 594999.00, -0.31, -0.25, 20.59, -0.10, 22.40, 35.00, 21.79
11:15:46.697 , mppoctht, 595036.00, -0.31, -0.08, 20.59, -0.10, 22.40, 35.00, 21.79
11:15:46.699 , mppoctht, 595072.00, -0.31, -0.08, 20.59, -0.10, 22.40, 35.00, 21.79
11:15:46.700 , mppoctht, 595108.00, -0.31, -0.08, 20.60, 0.02, 22.40, 35.01, 21.79
11:15:46.730 , mppoctht, 595144.00, -0.31, -0.08, 20.60, 0.02, 22.40, 35.01, 21.79
11:15:46.753 , mppoctht, 595180.00, -0.31, -0.08, 20.60, 0.02, 22.40, 35.01, 21.79
11:15:46.768 , mppoctht, 595217.00, -0.31, -0.08, 20.60, 0.02, 22.40, 35.01, 21.79
11:15:46.770 , mppoctht, 595254.00, -0.31, -0.08, 20.60, -0.05, 22.38, 35.03, 21.79
11:15:46.770 , mppoctht, 595290.00, -0.31, -0.25, 20.60, -0.05, 22.38, 35.03, 21.79
11:15:46.783 , mppoctht, 595326.00, -0.31, -0.08, 20.60, -0.05, 22.38, 35.03, 21.79
11:15:46.785 , mppoctht, 595362.00, -0.31, -0.08, 20.60, -0.05, 22.38, 35.03, 21.79
11:15:46.786 , mppoctht, 595398.00, -0.31, -0.08, 20.60, 0.31, 22.40, 35.01, 21.79
11:15:46.788 , mppoctht, 595434.00, -0.31, -0.08, 20.60, 0.31, 22.40, 35.01, 21.79
11:15:46.789 , mppoctht, 595471.00, -0.13, -0.08, 20.60, 0.31, 22.40, 35.01, 21.80
11:15:46.791 , mppoctht, 595507.00, -0.31, -0.08, 20.60, 0.31, 22.40, 35.01, 21.79
11:15:46.797 , mppoctht, 595543.00, -0.31, -0.08, 20.60, 0.31, 22.40, 35.01, 21.79
11:15:46.845 , mppoctht, 595579.00, -0.31, -0.08, 20.63, -0.01, 22.38, 34.98, 21.79
11:15:46.846 , mppoctht, 595615.00, -0.31, -0.08, 20.63, -0.01, 22.38, 34.98, 21.79
11:15:46.849 , mppoctht, 595651.00, -0.31, -0.08, 20.63, -0.01, 22.38, 34.98, 21.79
11:15:46.850 , mppoctht, 595687.00, -0.31, -0.08, 20.63, -0.01, 22.38, 34.98, 21.79
11:15:46.850 , mppoctht, 595723.00, -0.31, -0.08, 20.57, 0.37, 22.40, 35.00, 21.80
11:15:46.858 , mppoctht, 595759.00, -0.31, -0.08, 20.57, 0.37, 22.40, 35.00, 21.80
11:15:46.882 , mppoctht, 595795.00, -0.31, -0.08, 20.57, 0.37, 22.40, 35.00, 21.79
11:15:46.883 , mppoctht, 595831.00, -0.31, -0.08, 20.57, 0.37, 22.40, 35.00, 21.79
11:15:46.883 , mppoctht, 595867.00, -0.31, -0.08, 20.60, 0.27, 22.38, 35.00, 21.79
11:15:46.884 , mppoctht, 595903.00, -0.31, -0.08, 20.60, 0.27, 22.38, 35.00, 21.79
11:15:46.886 , mppoctht, 595939.00, -0.31, -0.08, 20.60, 0.27, 22.38, 35.00, 21.79
11:15:46.892 , mppoctht, 595975.00, -0.31, -0.08, 20.60, 0.27, 22.38, 35.00, 21.80
11:15:46.917 , mppoctht, 596011.00, -0.31, -0.08, 20.60, -0.03, 22.38, 34.98, 21.80
11:15:46.958 , mppoctht, 596047.00, -0.31, -0.08, 20.60, -0.03, 22.38, 34.98, 21.80
11:15:46.960 , mppoctht, 596085.00, -0.31, -0.08, 20.60, -0.03, 22.38, 34.98, 21.80
11:15:46.960 , mppoctht, 596122.00, -0.31, -0.08, 20.60, -0.03, 22.38, 34.98, 21.80
11:15:46.962 , mppoctht, 596158.00, -0.31, -0.08, 20.60, 0.15, 22.40, 34.96, 21.80
11:15:46.989 , mppoctht, 596194.00, -0.31, -0.08, 20.60, 0.15, 22.40, 34.96, 21.80
11:15:46.989 , mppoctht, 596230.00, -0.31, -0.08, 20.60, 0.15, 22.40, 34.96, 21.79
11:15:46.991 , mppoctht, 596266.00, -0.31, -0.08, 20.60, 0.15, 22.40, 34.96, 21.79
11:15:46.993 , mppoctht, 596302.00, -0.31, -0.08, 20.60, 0.34, 22.40, 34.97, 21.79
11:15:46.994 , mppoctht, 596338.00, -0.31, -0.08, 20.60, 0.34, 22.40, 34.97, 21.79
11:15:47.001 , mppoctht, 596374.00, -0.31, -0.08, 20.60, 0.34, 22.40, 34.97, 21.80
11:15:47.025 , mppoctht, 596410.00, -0.31, -0.08, 20.60, 0.34, 22.40, 34.97, 21.80
11:15:47.046 , mppoctht, 596446.00, -0.13, -0.08, 20.60, 0.34, 22.40, 34.97, 21.80
11:15:47.048 , mppoctht, 596482.00, -0.31, -0.08, 20.64, 0.22, 22.41, 34.95, 21.80
11:15:47.050 , mppoctht, 596518.00, -0.31, -0.08, 20.64, 0.22, 22.41, 34.95, 21.80
11:15:47.051 , mppoctht, 596554.00, -0.31, -0.08, 20.64, 0.22, 22.41, 34.95, 21.80
11:15:47.077 , mppoctht, 596590.00, -0.31, -0.08, 20.64, 0.22, 22.41, 34.95, 21.80
11:15:47.079 , mppoctht, 596626.00, -0.31, -0.08, 20.60, 0.10, 22.40, 34.99, 21.80
11:15:47.080 , mppoctht, 596662.00, -0.31, -0.08, 20.60, 0.10, 22.40, 34.99, 21.80
11:15:47.081 , mppoctht, 596698.00, -0.31, -0.08, 20.60, 0.10, 22.40, 34.99, 21.80
11:15:47.082 , mppoctht, 596734.00, -0.31, -0.08, 20.60, 0.10, 22.40, 34.99, 21.80
11:15:47.083 , mppoctht, 596770.00, -0.31, -0.08, 20.60, -0.15, 22.40, 34.96, 21.80
11:15:47.092 , mppoctht, 596806.00, -0.31, -0.08, 20.60, -0.15, 22.40, 34.96, 21.80
11:15:47.119 , mppoctht, 596842.00, -0.31, -0.08, 20.60, -0.15, 22.40, 34.96, 21.80
11:15:47.136 , mppoctht, 596878.00, -0.13, -0.25, 20.60, -0.15, 22.40, 34.96, 21.80
11:15:47.137 , mppoctht, 596914.00, -0.31, -0.08, 20.60, -0.20, 22.42, 34.96, 21.80
11:15:47.139 , mppoctht, 596950.00, -0.31, -0.08, 20.60, -0.20, 22.42, 34.96, 21.80
11:15:47.139 , mppoctht, 596989.00, -0.31, -0.08, 20.60, -0.20, 22.42, 34.96, 21.80
11:15:47.165 , mppoctht, 597026.00, -0.31, -0.08, 20.60, -0.20, 22.42, 34.96, 21.80
11:15:47.167 , mppoctht, 597062.00, -0.31, -0.08, 20.41, -0.02, 22.42, 34.92, 21.80
11:15:47.169 , mppoctht, 597098.00, -0.31, -0.08, 20.41, -0.02, 22.42, 34.92, 21.80
11:15:47.169 , mppoctht, 597134.00, -0.31, -0.08, 20.41, -0.02, 22.42, 34.92, 21.80
11:15:47.171 , mppoctht, 597170.00, -0.31, -0.08, 20.41, -0.02, 22.42, 34.92, 21.80
11:15:47.171 , mppoctht, 597206.00, -0.31, -0.08, 20.60, 0.19, 22.40, 34.95, 21.80
11:15:47.178 , mppoctht, 597242.00, -0.31, -0.08, 20.60, 0.19, 22.40, 34.95, 21.80
11:15:47.223 , mppoctht, 597278.00, -0.31, -0.08, 20.60, 0.19, 22.40, 34.95, 21.80
11:15:47.223 , mppoctht, 597314.00, -0.31, -0.08, 20.60, 0.19, 22.40, 34.95, 21.80
11:15:47.225 , mppoctht, 597350.00, -0.31, -0.08, 20.60, 0.19, 22.40, 34.95, 21.80
11:15:47.225 , mppoctht, 597386.00, -0.31, -0.08, 20.63, -0.09, 22.40, 34.95, 21.80
11:15:47.227 , mppoctht, 597422.00, -0.31, -0.08, 20.63, -0.09, 22.40, 34.95, 21.80
11:15:47.235 , mppoctht, 597458.00, -0.31, -0.08, 20.63, -0.09, 22.40, 34.95, 21.80
11:15:47.259 , mppoctht, 597494.00, -0.31, -0.08, 20.63, -0.09, 22.40, 34.95, 21.80
11:15:47.260 , mppoctht, 597530.00, -0.31, -0.08, 20.60, 0.15, 22.39, 34.97, 21.80
11:15:47.262 , mppoctht, 597566.00, -0.31, -0.08, 20.60, 0.15, 22.39, 34.97, 21.80
11:15:47.263 , mppoctht, 597602.00, -0.31, -0.08, 20.60, 0.15, 22.39, 34.97, 21.80
11:15:47.263 , mppoctht, 597638.00, -0.31, -0.25, 20.60, 0.15, 22.39, 34.97, 21.80
11:15:47.270 , mppoctht, 597674.00, -0.31, -0.08, 20.57, 0.07, 22.42, 34.98, 21.80
11:15:47.295 , mppoctht, 597710.00, -0.31, -0.08, 20.57, 0.07, 22.42, 34.98, 21.80
11:15:47.297 , mppoctht, 597746.00, -0.31, -0.08, 20.57, 0.07, 22.42, 34.98, 21.80
11:15:47.298 , mppoctht, 597782.00, -0.31, -0.08, 20.57, 0.07, 22.42, 34.98, 21.80
11:15:47.298 , mppoctht, 597818.00, -0.31, -0.08, 20.60, 0.18, 22.42, 34.99, 21.80
11:15:47.301 , mppoctht, 597854.00, -0.31, -0.08, 20.60, 0.18, 22.42, 34.99, 21.80
11:15:47.307 , mppoctht, 597892.00, -0.31, -0.08, 20.60, 0.18, 22.42, 34.99, 21.80
11:15:47.330 , mppoctht, 597929.00, -0.31, -0.08, 20.60, 0.18, 22.42, 34.99, 21.80
11:15:47.332 , mppoctht, 597965.00, -0.31, -0.08, 20.60, -0.09, 22.40, 34.92, 21.80
11:15:47.333 , mppoctht, 598001.00, -0.31, -0.08, 20.60, -0.09, 22.40, 34.92, 21.80
11:15:47.336 , mppoctht, 598037.00, -0.31, -0.08, 20.60, -0.09, 22.40, 34.92, 21.80
11:15:47.341 , mppoctht, 598073.00, -0.31, -0.08, 20.60, -0.09, 22.40, 34.92, 21.80
11:15:47.365 , mppoctht, 598109.00, -0.31, -0.08, 20.60, 0.10, 22.40, 34.98, 21.80
11:15:47.367 , mppoctht, 598145.00, -0.31, -0.08, 20.60, 0.10, 22.40, 34.98, 21.80
11:15:47.368 , mppoctht, 598181.00, -0.31, -0.08, 20.60, 0.10, 22.40, 34.98, 21.80
11:15:47.370 , mppoctht, 598217.00, -0.31, -0.08, 20.60, 0.10, 22.40, 34.98, 21.80
11:15:47.371 , mppoctht, 598253.00, -0.31, -0.08, 20.60, 0.10, 22.40, 34.98, 21.80
11:15:47.400 , mppoctht, 598289.00, -0.31, -0.08, 20.63, 0.30, 22.42, 34.94, 21.80
11:15:47.402 , mppoctht, 598325.00, -0.31, -0.08, 20.63, 0.30, 22.42, 34.94, 21.80
11:15:47.403 , mppoctht, 598361.00, -0.31, -0.08, 20.63, 0.30, 22.42, 34.94, 21.80
11:15:47.403 , mppoctht, 598397.00, -0.31, -0.08, 20.63, 0.30, 22.42, 34.94, 21.80
11:15:47.404 , mppoctht, 598433.00, -0.31, -0.08, 20.60, 0.30, 22.42, 34.97, 21.80
11:15:47.406 , mppoctht, 598469.00, -0.31, -0.08, 20.60, 0.30, 22.42, 34.97, 21.80
11:15:47.439 , mppoctht, 598505.00, -0.31, -0.08, 20.60, 0.30, 22.42, 34.97, 21.80
11:15:47.443 , mppoctht, 598541.00, -0.31, -0.08, 20.60, 0.30, 22.42, 34.97, 21.80
11:15:47.446 , mppoctht, 598577.00, -0.31, -0.08, 20.60, 0.10, 22.41, 34.92, 21.80
11:15:47.446 , mppoctht, 598613.00, -0.31, -0.08, 20.60, 0.10, 22.41, 34.92, 21.80
11:15:47.459 , mppoctht, 598649.00, -0.31, -0.08, 20.60, 0.10, 22.41, 34.92, 21.80
11:15:47.461 , mppoctht, 598685.00, -0.31, -0.08, 20.60, 0.10, 22.41, 34.92, 21.80
11:15:47.486 , mppoctht, 598721.00, -0.31, -0.08, 20.60, 0.23, 22.41, 34.91, 21.80
11:15:47.497 , mppoctht, 598757.00, -0.31, -0.08, 20.60, 0.23, 22.41, 34.91, 21.80
11:15:47.500 , mppoctht, 598795.00, -0.31, -0.08, 20.60, 0.23, 22.41, 34.91, 21.80
11:15:47.502 , mppoctht, 598832.00, -0.31, -0.08, 20.60, 0.23, 22.41, 34.91, 21.80
11:15:47.502 , mppoctht, 598868.00, -0.31, -0.08, 20.60, 0.17, 22.40, 34.95, 21.80
11:15:47.503 , mppoctht, 598904.00, -0.31, -0.08, 20.60, 0.17, 22.40, 34.95, 21.80
11:15:47.531 , mppoctht, 598940.00, -0.31, -0.08, 20.60, 0.17, 22.40, 34.95, 21.80
11:15:47.531 , mppoctht, 598976.00, -0.31, -0.08, 20.60, 0.17, 22.40, 34.95, 21.80
11:15:47.532 , mppoctht, 599012.00, -0.31, -0.08, 20.60, -0.16, 22.41, 34.90, 21.80
11:15:47.533 , mppoctht, 599048.00, -0.31, -0.08, 20.60, -0.16, 22.41, 34.90, 21.80
11:15:47.534 , mppoctht, 599084.00, -0.31, -0.08, 20.60, -0.16, 22.41, 34.90, 21.80
11:15:47.541 , mppoctht, 599120.00, -0.31, -0.08, 20.60, -0.16, 22.41, 34.90, 21.80
11:15:47.565 , mppoctht, 599156.00, -0.31, -0.08, 20.60, -0.16, 22.41, 34.90, 21.80
11:15:47.582 , mppoctht, 599192.00, -0.31, -0.08, 20.60, 0.05, 22.42, 34.93, 21.80
11:15:47.584 , mppoctht, 599228.00, -0.31, -0.08, 20.60, 0.05, 22.42, 34.93, 21.80
11:15:47.585 , mppoctht, 599264.00, -0.31, -0.08, 20.60, 0.05, 22.42, 34.93, 21.80
11:15:47.586 , mppoctht, 599300.00, -0.31, -0.08, 20.60, 0.05, 22.42, 34.93, 21.80
11:15:47.611 , mppoctht, 599336.00, -0.31, -0.08, 20.57, -0.05, 22.40, 34.94, 21.80
11:15:47.614 , mppoctht, 599372.00, -0.31, -0.08, 20.57, -0.05, 22.40, 34.94, 21.80
11:15:47.616 , mppoctht, 599408.00, -0.31, -0.08, 20.57, -0.05, 22.40, 34.94, 21.80
11:15:47.616 , mppoctht, 599444.00, -0.31, -0.08, 20.57, -0.05, 22.40, 34.94, 21.80
11:15:47.616 , mppoctht, 599480.00, -0.31, -0.08, 20.60, 0.09, 22.43, 34.92, 21.80
11:15:47.617 , mppoctht, 599516.00, -0.31, -0.08, 20.60, 0.09, 22.43, 34.92, 21.80
11:15:47.625 , mppoctht, 599552.00, -0.31, -0.08, 20.60, 0.09, 22.43, 34.92, 21.80
11:15:47.649 , mppoctht, 599588.00, -0.31, -0.08, 20.60, 0.09, 22.43, 34.92, 21.80
11:15:47.668 , mppoctht, 599624.00, -0.31, -0.08, 20.60, -0.01, 22.42, 34.92, 21.80
11:15:47.669 , mppoctht, 599660.00, -0.31, -0.08, 20.60, -0.01, 22.42, 34.92, 21.80
11:15:47.671 , mppoctht, 599699.00, -0.31, -0.08, 20.60, -0.01, 22.42, 34.92, 21.80
11:15:47.696 , mppoctht, 599736.00, -0.31, -0.08, 20.60, -0.01, 22.42, 34.92, 21.80
11:15:47.698 , mppoctht, 599772.00, -0.31, -0.08, 20.60, 0.12, 22.43, 34.90, 21.80
11:15:47.699 , mppoctht, 599808.00, -0.31, -0.08, 20.60, 0.12, 22.43, 34.90, 21.80
11:15:47.699 , mppoctht, 599844.00, -0.31, -0.08, 20.60, 0.12, 22.43, 34.90, 21.80
11:15:47.700 , mppoctht, 599880.00, -0.31, -0.08, 20.60, 0.12, 22.43, 34.90, 21.80
11:15:47.703 , mppoctht, 599916.00, -0.31, -0.08, 20.60, 0.38, 22.43, 34.93, 21.80
11:15:47.708 , mppoctht, 599952.00, -0.31, -0.08, 20.60, 0.38, 22.43, 34.93, 21.81
11:15:47.733 , mppoctht, 599988.00, -0.31, -0.25, 20.60, 0.38, 22.43, 34.93, 21.81
11:15:47.752 , mppoctht, 600024.00, -0.31, -0.08, 20.60, 0.38, 22.43, 34.93, 21.80
11:15:47.753 , mppoctht, 600060.00, -0.31, -0.08, 20.60, 0.38, 22.43, 34.93, 21.80
11:15:47.754 , mppoctht, 600096.00, -0.31, -0.08, 20.63, -0.11, 22.42, 34.88, 21.80
11:15:47.755 , mppoctht, 600132.00, -0.31, -0.08, 20.63, -0.11, 22.42, 34.88, 21.80
11:15:47.782 , mppoctht, 600168.00, -0.31, -0.08, 20.63, -0.11, 22.42, 34.88, 21.80
11:15:47.783 , mppoctht, 600204.00, -0.31, -0.08, 20.63, -0.11, 22.42, 34.88, 21.81
11:15:47.784 , mppoctht, 600240.00, -0.31, -0.08, 20.60, 0.14, 22.44, 34.91, 21.81
11:15:52.804 , mppoctht, 600276.00, -0.31, -0.08, 20.60, 0.14, 22.44, 34.91, 21.81
11:15:52.806 , mppoctht, 600315.00, -0.31, -0.08, 20.60, 0.14, 22.44, 34.91, 21.81
11:15:52.806 , mppoctht, 600353.00, -0.31, -0.08, 20.60, 0.14, 22.44, 34.91, 21.81
11:15:52.813 , mppoctht, 600390.00, -0.31, -0.08, 20.60, 0.12, 22.43, 34.94, 21.81
11:15:52.814 , mppoctht, 600427.00, -0.31, -0.08, 20.60, 0.12, 22.43, 34.94, 21.81
11:15:52.815 , mppoctht, 600464.00, -0.31, -0.08, 20.60, 0.12, 22.43, 34.94, 21.80
11:15:52.816 , mppoctht, 600504.00, -0.31, -0.08, 20.60, 0.12, 22.43, 34.94, 21.80
11:15:52.842 , mppoctht, 600542.00, -0.31, -0.08, 20.60, 0.17, 22.44, 34.90, 21.80
