20:36:40.793 , mppoctht, 37082.00, -0.13, -0.26, 20.72, 0.09, 25.36, 53.86, 25.56
20:36:40.794 , mppoctht, 37118.00, -0.13, -0.26, 20.72, 0.09, 25.36, 53.86, 25.56
20:36:40.800 , mppoctht, 37154.00, -0.13, -0.46, 20.72, 0.09, 25.36, 53.86, 25.56
20:36:40.828 , mppoctht, 37190.00, -0.13, -0.46, 20.72, 0.09, 25.36, 53.86, 25.56
20:36:40.828 , mppoctht, 37226.00, -0.13, -0.46, 20.72, 0.11, 25.38, 53.88, 25.56
20:36:40.830 , mppoctht, 37262.00, -0.13, -0.46, 20.72, 0.11, 25.38, 53.88, 25.56
20:36:40.831 , mppoctht, 37299.00, -0.13, -0.46, 20.72, 0.11, 25.38, 53.88, 25.56
20:36:40.832 , mppoctht, 37335.00, -0.13, -0.46, 20.72, 0.11, 25.38, 53.88, 25.56
20:36:40.854 , mppoctht, 37371.00, -0.13, -0.46, 20.72, 0.11, 25.38, 53.88, 25.56
20:36:40.863 , mppoctht, 37407.00, -0.13, -0.46, 20.78, -0.15, 25.41, 53.90, 25.57
20:36:40.864 , mppoctht, 37443.00, -0.13, -0.46, 20.78, -0.15, 25.41, 53.90, 25.57
20:36:40.867 , mppoctht, 37479.00, -0.13, -0.46, 20.78, -0.15, 25.41, 53.90, 25.56
20:36:40.868 , mppoctht, 37515.00, -0.13, -0.46, 20.78, -0.15, 25.41, 53.90, 25.56
20:36:40.868 , mppoctht, 37551.00, -0.13, -0.46, 20.72, 0.42, 25.40, 53.87, 25.56
20:36:40.873 , mppoctht, 37587.00, -0.13, -0.46, 20.72, 0.42, 25.40, 53.87, 25.56
20:36:40.899 , mppoctht, 37623.00, -0.13, -0.26, 20.72, 0.42, 25.40, 53.87, 25.57
20:36:40.901 , mppoctht, 37659.00, -0.13, -0.46, 20.72, 0.42, 25.40, 53.87, 25.57
20:36:40.902 , mppoctht, 37695.00, -0.13, -0.46, 20.72, 0.14, 25.42, 53.87, 25.57
20:36:40.904 , mppoctht, 37731.00, -0.13, -0.46, 20.72, 0.14, 25.42, 53.87, 25.57
20:36:40.905 , mppoctht, 37767.00, -0.13, -0.46, 20.72, 0.14, 25.42, 53.87, 25.57
20:36:40.911 , mppoctht, 37803.00, -0.13, -0.26, 20.72, 0.14, 25.42, 53.87, 25.57
20:36:40.933 , mppoctht, 37839.00, -0.13, -0.26, 20.75, 0.03, 25.44, 53.85, 25.57
20:36:40.935 , mppoctht, 37875.00, -0.13, -0.46, 20.75, 0.03, 25.44, 53.85, 25.56
20:36:40.935 , mppoctht, 37914.00, -0.13, -0.46, 20.75, 0.03, 25.44, 53.85, 25.56
20:36:40.938 , mppoctht, 37951.00, -0.13, -0.26, 20.75, 0.03, 25.44, 53.85, 25.57
20:36:40.939 , mppoctht, 37987.00, -0.13, -0.26, 20.75, -0.12, 25.44, 53.89, 25.57
20:36:40.944 , mppoctht, 38023.00, -0.13, -0.46, 20.75, -0.12, 25.44, 53.89, 25.57
20:36:40.970 , mppoctht, 38059.00, -0.13, -0.46, 20.75, -0.12, 25.44, 53.89, 25.57
20:36:40.992 , mppoctht, 38095.00, -0.13, -0.26, 20.75, -0.12, 25.44, 53.89, 25.57
20:36:40.995 , mppoctht, 38131.00, -0.13, -0.46, 20.75, 0.04, 25.45, 53.85, 25.57
20:36:40.997 , mppoctht, 38167.00, -0.13, -0.26, 20.75, 0.04, 25.45, 53.85, 25.57
20:36:40.997 , mppoctht, 38203.00, -0.13, -0.46, 20.75, 0.04, 25.45, 53.85, 25.57
20:36:41.022 , mppoctht, 38239.00, -0.13, -0.46, 20.75, 0.04, 25.45, 53.85, 25.57
20:36:41.024 , mppoctht, 38275.00, -0.13, -0.46, 20.75, 0.04, 25.45, 53.85, 25.57
20:36:41.024 , mppoctht, 38311.00, -0.13, -0.46, 20.81, 0.15, 25.48, 53.85, 25.57
20:36:41.028 , mppoctht, 38347.00, -0.13, -0.26, 20.81, 0.15, 25.48, 53.85, 25.57
20:36:41.029 , mppoctht, 38383.00, -0.13, -0.26, 20.81, 0.15, 25.48, 53.85, 25.57
20:36:41.030 , mppoctht, 38419.00, -0.13, -0.46, 20.81, 0.15, 25.48, 53.85, 25.57
20:36:41.037 , mppoctht, 38455.00, -0.13, -0.26, 20.72, 0.17, 25.50, 53.81, 25.57
20:36:41.061 , mppoctht, 38491.00, -0.13, -0.46, 20.72, 0.17, 25.50, 53.81, 25.57
20:36:41.075 , mppoctht, 38527.00, -0.13, -0.46, 20.72, 0.17, 25.50, 53.81, 25.57
20:36:41.076 , mppoctht, 38563.00, -0.13, -0.26, 20.72, 0.17, 25.50, 53.81, 25.57
20:36:41.076 , mppoctht, 38599.00, -0.13, -0.46, 20.72, 0.27, 25.51, 53.82, 25.57
20:36:41.083 , mppoctht, 38635.00, -0.13, -0.26, 20.72, 0.27, 25.51, 53.82, 25.57
20:36:41.097 , mppoctht, 38671.00, -0.13, -0.46, 20.72, 0.27, 25.51, 53.82, 25.57
20:36:41.101 , mppoctht, 38707.00, -0.13, -0.46, 20.72, 0.27, 25.51, 53.82, 25.57
20:36:41.101 , mppoctht, 38743.00, -0.13, -0.26, 20.72, 0.02, 25.51, 53.84, 25.57
20:36:41.114 , mppoctht, 38779.00, -0.13, -0.46, 20.72, 0.02, 25.51, 53.84, 25.57
20:36:41.116 , mppoctht, 38818.00, -0.13, -0.26, 20.72, 0.02, 25.51, 53.84, 25.57
20:36:41.143 , mppoctht, 38855.00, -0.13, -0.26, 20.72, 0.02, 25.51, 53.84, 25.57
20:36:41.161 , mppoctht, 38891.00, -0.13, -0.46, 20.72, -0.07, 25.56, 53.80, 25.57
20:36:41.161 , mppoctht, 38927.00, -0.13, -0.26, 20.72, -0.07, 25.56, 53.80, 25.57
20:36:41.170 , mppoctht, 38963.00, -0.13, -0.26, 20.72, -0.07, 25.56, 53.80, 25.57
20:36:41.171 , mppoctht, 38999.00, -0.13, -0.46, 20.72, -0.07, 25.56, 53.80, 25.57
20:36:41.171 , mppoctht, 39035.00, -0.13, -0.46, 20.75, 0.45, 25.56, 53.79, 25.57
20:36:41.205 , mppoctht, 39071.00, -0.13, -0.46, 20.75, 0.45, 25.56, 53.79, 25.57
20:36:41.206 , mppoctht, 39107.00, -0.13, -0.26, 20.75, 0.45, 25.56, 53.79, 25.57
20:36:41.206 , mppoctht, 39143.00, -0.13, -0.46, 20.75, 0.45, 25.56, 53.79, 25.57
20:36:41.209 , mppoctht, 39179.00, -0.13, -0.26, 20.75, 0.45, 25.56, 53.79, 25.57
20:36:41.210 , mppoctht, 39215.00, -0.13, -0.26, 20.78, 0.21, 25.57, 53.78, 25.57
20:36:41.232 , mppoctht, 39251.00, -0.13, -0.46, 20.78, 0.21, 25.57, 53.78, 25.57
20:36:41.256 , mppoctht, 39287.00, -0.13, -0.46, 20.78, 0.21, 25.57, 53.78, 25.57
20:36:41.256 , mppoctht, 39323.00, -0.13, -0.46, 20.78, 0.21, 25.57, 53.78, 25.58
20:36:41.258 , mppoctht, 39359.00, -0.13, -0.46, 20.75, 0.26, 25.59, 53.79, 25.58
20:36:41.260 , mppoctht, 39395.00, -0.13, -0.46, 20.75, 0.26, 25.59, 53.79, 25.57
20:36:41.260 , mppoctht, 39431.00, -0.13, -0.26, 20.75, 0.26, 25.59, 53.79, 25.57
20:36:41.267 , mppoctht, 39467.00, -0.13, -0.46, 20.75, 0.26, 25.59, 53.79, 25.58
20:36:41.293 , mppoctht, 39503.00, -0.13, -0.46, 20.75, 0.20, 25.60, 53.77, 25.58
20:36:41.317 , mppoctht, 39539.00, -0.13, -0.26, 20.75, 0.20, 25.60, 53.77, 25.58
