13:58:33.960 , mppot, 33159.00, -0.13, 0.10, 20.81, 26.20
13:58:33.966 , mppot, 33196.00, -0.13, 0.00, 20.81, 26.21
13:58:33.966 , mppot, 33233.00, -0.13, 0.00, 20.81, 26.21
13:58:33.968 , mppot, 33270.00, -0.13, 0.00, 20.81, 26.21
13:58:33.968 , mppot, 33306.00, -0.13, 0.00, 20.81, 26.21
13:58:33.970 , mppot, 33343.00, -0.13, 0.00, 20.81, 26.21
13:58:34.006 , mppot, 33380.00, -0.13, 0.00, 20.84, 26.21
13:58:34.006 , mppot, 33417.00, -0.13, 0.00, 20.84, 26.21
13:58:34.009 , mppot, 33454.00, -0.13, 0.00, 20.84, 26.21
13:58:34.009 , mppot, 33491.00, -0.13, 0.00, 20.84, 26.21
13:58:34.011 , mppot, 33528.00, -0.13, 0.00, 20.84, 26.21
13:58:34.011 , mppot, 33565.00, -0.13, 0.00, 20.84, 26.21
13:58:34.011 , mppot, 33602.00, -0.13, 0.00, 20.84, 26.21
13:58:34.013 , mppot, 33639.00, -0.13, 0.00, 20.84, 26.21
13:58:34.043 , mppot, 33676.00, -0.13, 0.00, 20.84, 26.21
13:58:34.043 , mppot, 33713.00, -0.13, 0.00, 20.84, 26.21
13:58:34.045 , mppot, 33750.00, -0.13, 0.00, 20.84, 26.21
13:58:34.045 , mppot, 33786.00, -0.13, 0.00, 20.84, 26.21
13:58:34.047 , mppot, 33822.00, -0.13, 0.00, 20.84, 26.21
13:58:34.049 , mppot, 33859.00, -0.13, 0.00, 20.81, 26.21
13:58:34.049 , mppot, 33896.00, -0.13, 0.00, 20.81, 26.21
13:58:34.049 , mppot, 33932.00, -0.13, 0.00, 20.81, 26.21
13:58:34.053 , mppot, 33969.00, -0.13, 0.00, 20.81, 26.21
13:58:34.053 , mppot, 34006.00, -0.13, 0.00, 20.81, 26.21
13:58:34.083 , mppot, 34044.00, -0.13, 0.00, 20.81, 26.21
13:58:34.083 , mppot, 34080.00, -0.13, 0.00, 20.81, 26.21
13:58:34.084 , mppot, 34116.00, -0.13, 0.10, 20.81, 26.21
13:58:34.087 , mppot, 34152.00, -0.13, 0.00, 20.81, 26.21
13:58:34.087 , mppot, 34189.00, -0.13, 0.00, 20.81, 26.21
13:58:34.088 , mppot, 34226.00, -0.13, 0.00, 20.81, 26.21
13:58:34.095 , mppot, 34263.00, -0.13, 0.10, 20.81, 26.21
13:58:34.095 , mppot, 34299.00, -0.13, 0.00, 20.81, 26.21
13:58:34.096 , mppot, 34336.00, -0.13, 0.00, 20.81, 26.21
13:58:34.096 , mppot, 34373.00, -0.13, 0.00, 20.81, 26.21
13:58:34.100 , mppot, 34410.00, -0.13, 0.00, 20.81, 26.21
13:58:34.128 , mppot, 34447.00, -0.13, 0.00, 20.78, 26.21
13:58:34.128 , mppot, 34484.00, -0.13, 0.00, 20.78, 26.21
13:58:34.129 , mppot, 34521.00, -0.13, 0.00, 20.78, 26.21
13:58:34.129 , mppot, 34558.00, -0.13, 0.10, 20.78, 26.21
13:58:34.130 , mppot, 34595.00, -0.32, 0.00, 20.81, 26.21
13:58:39.117 , mppot, 34632.00, -0.13, 0.10, 20.81, 26.21
13:58:39.117 , mppot, 34669.00, -0.13, 0.00, 20.81, 26.21
13:58:39.118 , mppot, 34706.00, -0.13, 0.00, 20.81, 26.21
13:58:39.118 , mppot, 34745.00, -0.13, 0.00, 20.81, 26.21
13:58:39.123 , mppot, 34782.00, -0.13, 0.00, 20.81, 26.21
13:58:39.123 , mppot, 34818.00, -0.32, 0.00, 20.81, 26.21
13:58:39.124 , mppot, 34854.00, -0.13, 0.00, 20.81, 26.21
13:58:39.124 , mppot, 34906.00, -0.13, 0.00, 20.81, 26.21
13:58:39.127 , mppot, 34942.00, -0.13, 0.00, 20.81, 26.22
13:58:39.156 , mppot, 34995.00, -0.13, 0.00, 20.81, 26.22
13:58:39.156 , mppot, 35032.00, -0.13, 0.00, 20.81, 26.21
13:58:39.163 , mppot, 35078.00, -0.13, 0.00, 20.81, 26.21
13:58:39.165 , mppot, 35142.00, -0.13, 0.00, 20.81, 26.21
13:58:39.165 , mppot, 35189.00, -0.13, 0.00, 20.81, 26.21
13:58:39.166 , mppot, 35228.00, -0.13, 0.00, 20.81, 26.21
13:58:39.166 , mppot, 35268.00, -0.13, 0.00, 20.81, 26.21
13:58:39.168 , mppot, 35305.00, -0.13, 0.00, 20.81, 26.21
13:58:39.168 , mppot, 35341.00, -0.13, 0.00, 20.81, 26.21
13:58:39.168 , mppot, 35378.00, -0.13, 0.00, 20.81, 26.21
13:58:39.171 , mppot, 35414.00, -0.13, 0.00, 20.84, 26.21
13:58:39.171 , mppot, 35450.00, -0.13, 0.00, 20.84, 26.21
13:58:39.202 , mppot, 35486.00, -0.13, 0.00, 20.84, 26.21
13:58:39.203 , mppot, 35522.00, -0.13, 0.10, 20.84, 26.21
13:58:39.203 , mppot, 35558.00, -0.13, 0.00, 20.84, 26.21
